# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 8.972, -2.431 - Version: 1.4 (gsee f9b6961) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Abidjan, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Abidjan", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": "true", "header": "true", "lat": "8.972161086648969", "lon": "-2.4309629231529315", "date_from": "2024-01-01", "date_to": "2024-12-31", "dataset": "merra2", "capacity": "50000", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": "true"}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2024-01-06 03:00,2024-01-06 03:00,0,0,0,22.367
2024-01-06 04:00,2024-01-06 04:00,0,0,0,22.208
2024-01-06 05:00,2024-01-06 05:00,0,0,0,22.013
2024-01-06 06:00,2024-01-06 06:00,162.359,0.007,0.013,21.911
2024-01-06 07:00,2024-01-06 07:00,8720.270,0.121,0.096,24.171
2024-01-06 08:00,2024-01-06 08:00,20355.665,0.372,0.130,27.770
2024-01-06 09:00,2024-01-06 09:00,28514.984,0.611,0.133,32.492
2024-01-06 10:00,2024-01-06 10:00,33673.811,0.783,0.134,34.676
2024-01-06 11:00,2024-01-06 11:00,36059.128,0.870,0.137,36.071
2024-01-06 12:00,2024-01-06 12:00,36169.355,0.878,0.139,36.948
2024-01-06 13:00,2024-01-06 13:00,34037.763,0.807,0.139,37.378
2024-01-06 14:00,2024-01-06 14:00,29605.642,0.663,0.137,37.291
2024-01-06 15:00,2024-01-06 15:00,22515.312,0.455,0.132,36.742
2024-01-06 16:00,2024-01-06 16:00,12247.540,0.201,0.114,35.576
2024-01-06 17:00,2024-01-06 17:00,2157.949,0.036,0.037,32.216
2024-01-06 18:00,2024-01-06 18:00,0,0,0,29.215
2024-01-06 19:00,2024-01-06 19:00,0,0,0,28.262
2024-01-06 20:00,2024-01-06 20:00,0,0,0,27.389
2024-01-06 21:00,2024-01-06 21:00,0,0,0,26.621
2024-01-06 22:00,2024-01-06 22:00,0,0,0,25.946
2024-01-06 23:00,2024-01-06 23:00,0,0,0,25.355
2024-01-07 00:00,2024-01-07 00:00,0,0,0,24.612
2024-01-07 01:00,2024-01-07 01:00,0,0,0,23.985
2024-01-07 02:00,2024-01-07 02:00,0,0,0,23.489
2024-01-07 03:00,2024-01-07 03:00,0,0,0,23.042
2024-01-07 04:00,2024-01-07 04:00,0,0,0,22.643
2024-01-07 05:00,2024-01-07 05:00,0,0,0,22.285
2024-01-07 06:00,2024-01-07 06:00,216.953,0.008,0.014,22.313
2024-01-07 07:00,2024-01-07 07:00,9371.693,0.138,0.095,24.618
2024-01-07 08:00,2024-01-07 08:00,20215.029,0.371,0.129,28.368
2024-01-07 09:00,2024-01-07 09:00,29597.116,0.651,0.123,31.892
2024-01-07 10:00,2024-01-07 10:00,34105.029,0.801,0.129,34.331
2024-01-07 11:00,2024-01-07 11:00,36109.559,0.872,0.137,35.963
2024-01-07 12:00,2024-01-07 12:00,36028.534,0.872,0.141,36.979
2024-01-07 13:00,2024-01-07 13:00,33987.425,0.806,0.139,37.508
2024-01-07 14:00,2024-01-07 14:00,29832.206,0.675,0.133,37.566
2024-01-07 15:00,2024-01-07 15:00,23031.637,0.477,0.125,37.137
2024-01-07 16:00,2024-01-07 16:00,12695.868,0.215,0.112,36.099
2024-01-07 17:00,2024-01-07 17:00,1388.704,0.020,0.033,32.878
2024-01-07 18:00,2024-01-07 18:00,0,0,0,30.283
2024-01-07 19:00,2024-01-07 19:00,0,0,0,29.383
2024-01-07 20:00,2024-01-07 20:00,0,0,0,28.448
2024-01-07 21:00,2024-01-07 21:00,0,0,0,27.495
2024-01-07 22:00,2024-01-07 22:00,0,0,0,26.601
2024-01-07 23:00,2024-01-07 23:00,0,0,0,25.825
2024-01-08 00:00,2024-01-08 00:00,0,0,0,25.215
2024-01-08 01:00,2024-01-08 01:00,0,0,0,24.819
2024-01-08 02:00,2024-01-08 02:00,0,0,0,24.641
2024-01-08 03:00,2024-01-08 03:00,0,0,0,24.501
2024-01-08 04:00,2024-01-08 04:00,0,0,0,24.387
2024-01-08 05:00,2024-01-08 05:00,0,0,0,24.116
2024-01-08 06:00,2024-01-08 06:00,185.878,0.008,0.014,23.619
2024-01-08 07:00,2024-01-08 07:00,8894.635,0.127,0.095,25.014
2024-01-08 08:00,2024-01-08 08:00,21720.040,0.424,0.116,28.714
2024-01-08 09:00,2024-01-08 09:00,30012.126,0.671,0.117,32.033
2024-01-08 10:00,2024-01-08 10:00,33804.585,0.788,0.132,34.297
2024-01-08 11:00,2024-01-08 11:00,35637.732,0.849,0.143,35.880
2024-01-08 12:00,2024-01-08 12:00,35452.647,0.844,0.148,36.886
2024-01-08 13:00,2024-01-08 13:00,33450.109,0.779,0.147,37.384
2024-01-08 14:00,2024-01-08 14:00,29032.183,0.639,0.143,37.325
2024-01-08 15:00,2024-01-08 15:00,22280.244,0.448,0.132,36.783
2024-01-08 16:00,2024-01-08 16:00,13340.926,0.237,0.105,35.560
2024-01-08 17:00,2024-01-08 17:00,3079.257,0.057,0.037,31.675
2024-01-08 18:00,2024-01-08 18:00,0,0,0,28.090
2024-01-08 19:00,2024-01-08 19:00,0,0,0,27.007
2024-01-08 20:00,2024-01-08 20:00,0,0,0,26.072
2024-01-08 21:00,2024-01-08 21:00,0,0,0,25.037
2024-01-08 22:00,2024-01-08 22:00,0,0,0,23.986
2024-01-08 23:00,2024-01-08 23:00,0,0,0,23.210
2024-01-09 00:00,2024-01-09 00:00,0,0,0,22.756
2024-01-09 01:00,2024-01-09 01:00,0,0,0,22.728
2024-01-09 02:00,2024-01-09 02:00,0,0,0,22.884
2024-01-09 03:00,2024-01-09 03:00,0,0,0,22.754
2024-01-09 04:00,2024-01-09 04:00,0,0,0,22.210
2024-01-09 05:00,2024-01-09 05:00,0,0,0,21.594
2024-01-09 06:00,2024-01-09 06:00,377.890,0.012,0.015,20.663
2024-01-09 07:00,2024-01-09 07:00,10851.267,0.174,0.089,22.535
2024-01-09 08:00,2024-01-09 08:00,21623.493,0.411,0.118,25.731
2024-01-09 09:00,2024-01-09 09:00,29148.114,0.625,0.128,30.210
2024-01-09 10:00,2024-01-09 10:00,33794.829,0.778,0.134,33.043
2024-01-09 11:00,2024-01-09 11:00,36064.619,0.863,0.138,35.012
2024-01-09 12:00,2024-01-09 12:00,36053.616,0.868,0.140,36.214
2024-01-09 13:00,2024-01-09 13:00,34102.662,0.807,0.138,36.829
2024-01-09 14:00,2024-01-09 14:00,29846.040,0.673,0.132,36.890
2024-01-09 15:00,2024-01-09 15:00,23318.881,0.487,0.121,36.415
2024-01-09 16:00,2024-01-09 16:00,13514.874,0.242,0.103,35.257
2024-01-09 17:00,2024-01-09 17:00,2645.787,0.047,0.037,31.619
2024-01-09 18:00,2024-01-09 18:00,0,0,0,28.485
2024-01-09 19:00,2024-01-09 19:00,0,0,0,27.264
2024-01-09 20:00,2024-01-09 20:00,0,0,0,26.248
2024-01-09 21:00,2024-01-09 21:00,0,0,0,25.406
2024-01-09 22:00,2024-01-09 22:00,0,0,0,24.717
2024-01-09 23:00,2024-01-09 23:00,0,0,0,24.144
2024-01-10 00:00,2024-01-10 00:00,0,0,0,23.647
2024-01-10 01:00,2024-01-10 01:00,0,0,0,23.172
2024-01-10 02:00,2024-01-10 02:00,0,0,0,22.717
2024-01-10 03:00,2024-01-10 03:00,0,0,0,22.380
2024-01-10 04:00,2024-01-10 04:00,0,0,0,22.068
2024-01-10 05:00,2024-01-10 05:00,0,0,0,21.749
2024-01-10 06:00,2024-01-10 06:00,288.728,0.010,0.014,21.774
2024-01-10 07:00,2024-01-10 07:00,9320.224,0.136,0.095,23.961
2024-01-10 08:00,2024-01-10 08:00,20172.794,0.370,0.129,28.076
2024-01-10 09:00,2024-01-10 09:00,29951.533,0.665,0.118,31.569
2024-01-10 10:00,2024-01-10 10:00,34743.203,0.827,0.121,33.687
2024-01-10 11:00,2024-01-10 11:00,37115.361,0.918,0.123,35.401
2024-01-10 12:00,2024-01-10 12:00,37332.019,0.934,0.122,36.602
2024-01-10 13:00,2024-01-10 13:00,35407.984,0.873,0.119,37.199
2024-01-10 14:00,2024-01-10 14:00,31258.322,0.738,0.115,37.289
2024-01-10 15:00,2024-01-10 15:00,23159.582,0.484,0.121,36.774
2024-01-10 16:00,2024-01-10 16:00,12542.495,0.212,0.110,35.654
2024-01-10 17:00,2024-01-10 17:00,2339.986,0.040,0.037,32.256
2024-01-10 18:00,2024-01-10 18:00,0,0,0,28.904
2024-01-10 19:00,2024-01-10 19:00,0,0,0,27.588
2024-01-10 20:00,2024-01-10 20:00,0,0,0,26.328
2024-01-10 21:00,2024-01-10 21:00,0,0,0,25.143
2024-01-10 22:00,2024-01-10 22:00,0,0,0,24.210
2024-01-10 23:00,2024-01-10 23:00,0,0,0,23.723
2024-01-11 00:00,2024-01-11 00:00,0,0,0,23.613
2024-01-11 01:00,2024-01-11 01:00,0,0,0,23.428
2024-01-11 02:00,2024-01-11 02:00,0,0,0,23.073
2024-01-11 03:00,2024-01-11 03:00,0,0,0,22.580
2024-01-11 04:00,2024-01-11 04:00,0,0,0,22.078
2024-01-11 05:00,2024-01-11 05:00,0,0,0,21.487
2024-01-11 06:00,2024-01-11 06:00,286.099,0.009,0.015,20.978
2024-01-11 07:00,2024-01-11 07:00,8446.176,0.108,0.102,23.077
2024-01-11 08:00,2024-01-11 08:00,18644.218,0.299,0.157,26.356
2024-01-11 09:00,2024-01-11 09:00,25620.675,0.464,0.187,30.139
2024-01-11 10:00,2024-01-11 10:00,28266.495,0.506,0.231,32.479
2024-01-11 11:00,2024-01-11 11:00,28137.485,0.463,0.275,33.729
2024-01-11 12:00,2024-01-11 12:00,29251.196,0.508,0.269,34.656
2024-01-11 13:00,2024-01-11 13:00,28251.467,0.502,0.246,35.201
2024-01-11 14:00,2024-01-11 14:00,25207.863,0.444,0.214,35.340
2024-01-11 15:00,2024-01-11 15:00,19513.749,0.322,0.178,35.033
2024-01-11 16:00,2024-01-11 16:00,10990.747,0.154,0.128,34.092
2024-01-11 17:00,2024-01-11 17:00,2052.220,0.031,0.039,30.588
2024-01-11 18:00,2024-01-11 18:00,0,0,0,27.730
2024-01-11 19:00,2024-01-11 19:00,0,0,0,26.721
2024-01-11 20:00,2024-01-11 20:00,0,0,0,25.725
2024-01-11 21:00,2024-01-11 21:00,0,0,0,24.739
2024-01-11 22:00,2024-01-11 22:00,0,0,0,23.692
2024-01-11 23:00,2024-01-11 23:00,0,0,0,22.820
2024-01-12 00:00,2024-01-12 00:00,0,0,0,22.098
2024-01-12 01:00,2024-01-12 01:00,0,0,0,21.468
2024-01-12 02:00,2024-01-12 02:00,0,0,0,20.841
2024-01-12 03:00,2024-01-12 03:00,0,0,0,20.130
2024-01-12 04:00,2024-01-12 04:00,0,0,0,19.216
2024-01-12 05:00,2024-01-12 05:00,0,0,0,18.300
2024-01-12 06:00,2024-01-12 06:00,683.029,0.019,0.015,17.984
2024-01-12 07:00,2024-01-12 07:00,13438.089,0.246,0.075,21.264
2024-01-12 08:00,2024-01-12 08:00,24165.213,0.501,0.092,24.743
2024-01-12 09:00,2024-01-12 09:00,31459.822,0.720,0.099,29.511
2024-01-12 10:00,2024-01-12 10:00,35684.871,0.873,0.106,33.617
2024-01-12 11:00,2024-01-12 11:00,37805.006,0.958,0.110,35.679
2024-01-12 12:00,2024-01-12 12:00,37821.602,0.965,0.111,36.815
2024-01-12 13:00,2024-01-12 13:00,35800.952,0.897,0.110,37.335
2024-01-12 14:00,2024-01-12 14:00,31553.662,0.756,0.106,37.277
2024-01-12 15:00,2024-01-12 15:00,24064.394,0.523,0.107,36.569
2024-01-12 16:00,2024-01-12 16:00,14311.849,0.271,0.094,35.072
2024-01-12 17:00,2024-01-12 17:00,3060.560,0.057,0.037,30.694
2024-01-12 18:00,2024-01-12 18:00,0,0,0,26.913
2024-01-12 19:00,2024-01-12 19:00,0,0,0,25.640
2024-01-12 20:00,2024-01-12 20:00,0,0,0,24.415
2024-01-12 21:00,2024-01-12 21:00,0,0,0,23.408
2024-01-12 22:00,2024-01-12 22:00,0,0,0,22.684
2024-01-12 23:00,2024-01-12 23:00,0,0,0,22.236
2024-01-13 00:00,2024-01-13 00:00,0,0,0,21.869
2024-01-13 01:00,2024-01-13 01:00,0,0,0,21.136
2024-01-13 02:00,2024-01-13 02:00,0,0,0,20.107
2024-01-13 03:00,2024-01-13 03:00,0,0,0,19.158
2024-01-13 04:00,2024-01-13 04:00,0,0,0,18.348
2024-01-13 05:00,2024-01-13 05:00,0,0,0,17.641
2024-01-13 06:00,2024-01-13 06:00,285.771,0.009,0.014,17.414
2024-01-13 07:00,2024-01-13 07:00,10190.921,0.154,0.093,20.319
2024-01-13 08:00,2024-01-13 08:00,22099.581,0.421,0.115,23.724
2024-01-13 09:00,2024-01-13 09:00,31711.569,0.717,0.103,28.174
2024-01-13 10:00,2024-01-13 10:00,36296.176,0.885,0.105,32.184
2024-01-13 11:00,2024-01-13 11:00,38331.028,0.969,0.110,34.563
2024-01-13 12:00,2024-01-13 12:00,38105.428,0.966,0.114,35.823
2024-01-13 13:00,2024-01-13 13:00,35802.606,0.886,0.115,36.397
2024-01-13 14:00,2024-01-13 14:00,31098.335,0.727,0.116,36.397
2024-01-13 15:00,2024-01-13 15:00,23539.750,0.495,0.118,35.706
2024-01-13 16:00,2024-01-13 16:00,13029.953,0.224,0.107,34.188
2024-01-13 17:00,2024-01-13 17:00,2207.343,0.036,0.037,29.374
2024-01-13 18:00,2024-01-13 18:00,0,0,0,25.866
2024-01-13 19:00,2024-01-13 19:00,0,0,0,24.710
2024-01-13 20:00,2024-01-13 20:00,0,0,0,23.667
2024-01-13 21:00,2024-01-13 21:00,0,0,0,22.729
2024-01-13 22:00,2024-01-13 22:00,0,0,0,21.861
2024-01-13 23:00,2024-01-13 23:00,0,0,0,21.099
2024-01-14 00:00,2024-01-14 00:00,0,0,0,20.440
2024-01-14 01:00,2024-01-14 01:00,0,0,0,19.820
2024-01-14 02:00,2024-01-14 02:00,0,0,0,19.126
2024-01-14 03:00,2024-01-14 03:00,0,0,0,18.314
2024-01-14 04:00,2024-01-14 04:00,0,0,0,17.588
2024-01-14 05:00,2024-01-14 05:00,0,0,0,16.944
2024-01-14 06:00,2024-01-14 06:00,198.708,0.007,0.014,16.694
2024-01-14 07:00,2024-01-14 07:00,8902.365,0.116,0.100,19.377
2024-01-14 08:00,2024-01-14 08:00,20250.478,0.345,0.141,22.570
2024-01-14 09:00,2024-01-14 09:00,28061.912,0.555,0.153,27.173
2024-01-14 10:00,2024-01-14 10:00,33078.508,0.722,0.156,31.173
2024-01-14 11:00,2024-01-14 11:00,35404.764,0.812,0.159,33.848
2024-01-14 12:00,2024-01-14 12:00,35338.405,0.815,0.162,35.167
2024-01-14 13:00,2024-01-14 13:00,33129.836,0.744,0.162,35.726
2024-01-14 14:00,2024-01-14 14:00,28469.885,0.596,0.161,35.713
2024-01-14 15:00,2024-01-14 15:00,20643.043,0.370,0.159,35.053
2024-01-14 16:00,2024-01-14 16:00,10774.109,0.149,0.127,33.587
2024-01-14 17:00,2024-01-14 17:00,1676.638,0.023,0.037,28.898
2024-01-14 18:00,2024-01-14 18:00,0,0,0,25.820
2024-01-14 19:00,2024-01-14 19:00,0,0,0,24.800
2024-01-14 20:00,2024-01-14 20:00,0,0,0,23.905
2024-01-14 21:00,2024-01-14 21:00,0,0,0,23.137
2024-01-14 22:00,2024-01-14 22:00,0,0,0,22.462
2024-01-14 23:00,2024-01-14 23:00,0,0,0,21.821
2024-01-15 00:00,2024-01-15 00:00,0,0,0,21.172
2024-01-15 01:00,2024-01-15 01:00,0,0,0,20.527
2024-01-15 02:00,2024-01-15 02:00,0,0,0,19.851
2024-01-15 03:00,2024-01-15 03:00,0,0,0,19.055
2024-01-15 04:00,2024-01-15 04:00,0,0,0,18.251
2024-01-15 05:00,2024-01-15 05:00,0,0,0,17.466
2024-01-15 06:00,2024-01-15 06:00,238.538,0.008,0.014,17.143
2024-01-15 07:00,2024-01-15 07:00,9075.076,0.123,0.098,19.965
2024-01-15 08:00,2024-01-15 08:00,20102.421,0.347,0.136,22.977
2024-01-15 09:00,2024-01-15 09:00,30665.852,0.667,0.119,27.632
2024-01-15 10:00,2024-01-15 10:00,35208.975,0.830,0.121,31.792
2024-01-15 11:00,2024-01-15 11:00,37347.701,0.916,0.125,34.295
2024-01-15 12:00,2024-01-15 12:00,37367.002,0.924,0.126,35.513
2024-01-15 13:00,2024-01-15 13:00,35244.686,0.854,0.126,36.071
2024-01-15 14:00,2024-01-15 14:00,30723.785,0.704,0.125,36.021
2024-01-15 15:00,2024-01-15 15:00,22747.522,0.460,0.129,35.404
2024-01-15 16:00,2024-01-15 16:00,12678.776,0.211,0.112,34.196
2024-01-15 17:00,2024-01-15 17:00,2257.131,0.036,0.038,30.132
2024-01-15 18:00,2024-01-15 18:00,0,0,0,26.916
2024-01-15 19:00,2024-01-15 19:00,0,0,0,25.831
2024-01-15 20:00,2024-01-15 20:00,0,0,0,24.799
2024-01-15 21:00,2024-01-15 21:00,0,0,0,23.740
2024-01-15 22:00,2024-01-15 22:00,0,0,0,22.644
2024-01-15 23:00,2024-01-15 23:00,0,0,0,21.659
2024-01-16 00:00,2024-01-16 00:00,0,0,0,20.767
2024-01-16 01:00,2024-01-16 01:00,0,0,0,20.006
2024-01-16 02:00,2024-01-16 02:00,0,0,0,19.359
2024-01-16 03:00,2024-01-16 03:00,0,0,0,18.721
2024-01-16 04:00,2024-01-16 04:00,0,0,0,18.058
2024-01-16 05:00,2024-01-16 05:00,0,0,0,17.317
2024-01-16 06:00,2024-01-16 06:00,324.116,0.010,0.015,16.937
2024-01-16 07:00,2024-01-16 07:00,10536.249,0.161,0.092,19.657
2024-01-16 08:00,2024-01-16 08:00,22075.600,0.416,0.116,22.867
2024-01-16 09:00,2024-01-16 09:00,30155.789,0.653,0.119,27.684
