# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 10.116, -2.415 - Version: 1.4 (gsee f9b6961) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Abidjan, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Abidjan", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": "true", "header": "true", "lat": "10.115552972966817", "lon": "-2.414563051491582", "date_from": "2021-01-01", "date_to": "2021-12-31", "dataset": "merra2", "capacity": "2500", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": "true"}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2021-01-04 10:00,2021-01-04 10:00,1688.344,0.788,0.129,33.961
2021-01-04 11:00,2021-01-04 11:00,1813.405,0.879,0.131,35.301
2021-01-04 12:00,2021-01-04 12:00,1825.429,0.894,0.131,36.220
2021-01-04 13:00,2021-01-04 13:00,1733.190,0.837,0.127,36.731
2021-01-04 14:00,2021-01-04 14:00,1526.152,0.706,0.120,36.820
2021-01-04 15:00,2021-01-04 15:00,1173.178,0.498,0.114,36.380
2021-01-04 16:00,2021-01-04 16:00,688.484,0.255,0.097,35.216
2021-01-04 17:00,2021-01-04 17:00,131.713,0.050,0.034,31.539
2021-01-04 18:00,2021-01-04 18:00,0,0,0,28.884
2021-01-04 19:00,2021-01-04 19:00,0,0,0,27.557
2021-01-04 20:00,2021-01-04 20:00,0,0,0,26.260
2021-01-04 21:00,2021-01-04 21:00,0,0,0,25.053
2021-01-04 22:00,2021-01-04 22:00,0,0,0,23.925
2021-01-04 23:00,2021-01-04 23:00,0,0,0,23.063
2021-01-05 00:00,2021-01-05 00:00,0,0,0,22.503
2021-01-05 01:00,2021-01-05 01:00,0,0,0,22.271
2021-01-05 02:00,2021-01-05 02:00,0,0,0,22.266
2021-01-05 03:00,2021-01-05 03:00,0,0,0,22.333
2021-01-05 04:00,2021-01-05 04:00,0,0,0,22.210
2021-01-05 05:00,2021-01-05 05:00,0,0,0,21.858
2021-01-05 06:00,2021-01-05 06:00,19.909,0.014,0.013,21.198
2021-01-05 07:00,2021-01-05 07:00,591.496,0.208,0.079,23.058
2021-01-05 08:00,2021-01-05 08:00,1095.707,0.428,0.109,25.653
2021-01-05 09:00,2021-01-05 09:00,1431.398,0.606,0.128,29.382
2021-01-05 10:00,2021-01-05 10:00,1653.972,0.754,0.136,33.367
2021-01-05 11:00,2021-01-05 11:00,1807.232,0.875,0.131,35.354
2021-01-05 12:00,2021-01-05 12:00,1860.729,0.931,0.120,36.443
2021-01-05 13:00,2021-01-05 13:00,1767.913,0.873,0.116,36.951
2021-01-05 14:00,2021-01-05 14:00,1558.672,0.738,0.110,36.944
2021-01-05 15:00,2021-01-05 15:00,1220.042,0.536,0.103,36.365
2021-01-05 16:00,2021-01-05 16:00,725.142,0.279,0.090,34.734
2021-01-05 17:00,2021-01-05 17:00,151.162,0.059,0.033,30.014
2021-01-05 18:00,2021-01-05 18:00,0,0,0,26.989
2021-01-05 19:00,2021-01-05 19:00,0,0,0,25.919
2021-01-05 20:00,2021-01-05 20:00,0,0,0,24.995
2021-01-05 21:00,2021-01-05 21:00,0,0,0,24.161
2021-01-05 22:00,2021-01-05 22:00,0,0,0,23.302
2021-01-05 23:00,2021-01-05 23:00,0,0,0,22.532
2021-01-06 00:00,2021-01-06 00:00,0,0,0,21.882
2021-01-06 01:00,2021-01-06 01:00,0,0,0,21.341
2021-01-06 02:00,2021-01-06 02:00,0,0,0,20.850
2021-01-06 03:00,2021-01-06 03:00,0,0,0,20.385
2021-01-06 04:00,2021-01-06 04:00,0,0,0,19.890
2021-01-06 05:00,2021-01-06 05:00,0,0,0,19.330
2021-01-06 06:00,2021-01-06 06:00,24.883,0.016,0.013,18.950
2021-01-06 07:00,2021-01-06 07:00,654.989,0.243,0.071,21.795
2021-01-06 08:00,2021-01-06 08:00,1206.297,0.503,0.088,24.596
2021-01-06 09:00,2021-01-06 09:00,1570.472,0.718,0.097,29.029
2021-01-06 10:00,2021-01-06 10:00,1779.508,0.871,0.104,33.582
2021-01-06 11:00,2021-01-06 11:00,1881.022,0.951,0.109,35.627
2021-01-06 12:00,2021-01-06 12:00,1897.603,0.972,0.108,36.726
2021-01-06 13:00,2021-01-06 13:00,1793.256,0.901,0.107,37.161
2021-01-06 14:00,2021-01-06 14:00,1575.785,0.755,0.104,37.010
2021-01-06 15:00,2021-01-06 15:00,1214.347,0.534,0.102,36.290
2021-01-06 16:00,2021-01-06 16:00,708.465,0.269,0.091,34.492
2021-01-06 17:00,2021-01-06 17:00,143.125,0.055,0.033,29.536
2021-01-06 18:00,2021-01-06 18:00,0,0,0,26.365
2021-01-06 19:00,2021-01-06 19:00,0,0,0,25.238
2021-01-06 20:00,2021-01-06 20:00,0,0,0,24.190
2021-01-06 21:00,2021-01-06 21:00,0,0,0,23.177
2021-01-06 22:00,2021-01-06 22:00,0,0,0,22.313
2021-01-06 23:00,2021-01-06 23:00,0,0,0,21.618
2021-01-07 00:00,2021-01-07 00:00,0,0,0,20.876
2021-01-07 01:00,2021-01-07 01:00,0,0,0,20.134
2021-01-07 02:00,2021-01-07 02:00,0,0,0,19.457
2021-01-07 03:00,2021-01-07 03:00,0,0,0,18.818
2021-01-07 04:00,2021-01-07 04:00,0,0,0,18.106
2021-01-07 05:00,2021-01-07 05:00,0,0,0,17.428
2021-01-07 06:00,2021-01-07 06:00,24.984,0.016,0.013,17.074
2021-01-07 07:00,2021-01-07 07:00,656.062,0.238,0.074,19.766
2021-01-07 08:00,2021-01-07 08:00,1183.719,0.475,0.098,22.751
2021-01-07 09:00,2021-01-07 09:00,1383.857,0.557,0.140,27.044
2021-01-07 10:00,2021-01-07 10:00,1704.719,0.778,0.131,30.789
2021-01-07 11:00,2021-01-07 11:00,1856.232,0.908,0.123,34.003
2021-01-07 12:00,2021-01-07 12:00,1864.990,0.927,0.121,35.589
2021-01-07 13:00,2021-01-07 13:00,1759.195,0.859,0.120,36.369
2021-01-07 14:00,2021-01-07 14:00,1539.406,0.718,0.116,36.542
2021-01-07 15:00,2021-01-07 15:00,1187.497,0.509,0.111,36.095
2021-01-07 16:00,2021-01-07 16:00,676.655,0.247,0.098,34.485
2021-01-07 17:00,2021-01-07 17:00,124.229,0.046,0.034,29.831
2021-01-07 18:00,2021-01-07 18:00,0,0,0,26.899
2021-01-07 19:00,2021-01-07 19:00,0,0,0,25.924
2021-01-07 20:00,2021-01-07 20:00,0,0,0,25.147
2021-01-07 21:00,2021-01-07 21:00,0,0,0,24.544
2021-01-07 22:00,2021-01-07 22:00,0,0,0,24.218
2021-01-07 23:00,2021-01-07 23:00,0,0,0,24.293
2021-01-08 00:00,2021-01-08 00:00,0,0,0,24.457
2021-01-08 01:00,2021-01-08 01:00,0,0,0,23.993
2021-01-08 02:00,2021-01-08 02:00,0,0,0,22.838
2021-01-08 03:00,2021-01-08 03:00,0,0,0,21.538
2021-01-08 04:00,2021-01-08 04:00,0,0,0,20.462
2021-01-08 05:00,2021-01-08 05:00,0,0,0,19.640
2021-01-08 06:00,2021-01-08 06:00,13.794,0.010,0.013,19.283
2021-01-08 07:00,2021-01-08 07:00,515.094,0.164,0.087,22.109
2021-01-08 08:00,2021-01-08 08:00,1071.231,0.405,0.117,24.886
2021-01-08 09:00,2021-01-08 09:00,1453.496,0.619,0.127,29.126
2021-01-08 10:00,2021-01-08 10:00,1678.922,0.768,0.135,32.625
2021-01-08 11:00,2021-01-08 11:00,1785.960,0.848,0.139,34.724
2021-01-08 12:00,2021-01-08 12:00,1848.842,0.914,0.126,36.116
2021-01-08 13:00,2021-01-08 13:00,1758.051,0.860,0.121,36.782
2021-01-08 14:00,2021-01-08 14:00,1552.550,0.730,0.114,36.829
2021-01-08 15:00,2021-01-08 15:00,1190.119,0.511,0.111,36.260
2021-01-08 16:00,2021-01-08 16:00,686.850,0.253,0.097,34.811
2021-01-08 17:00,2021-01-08 17:00,131.093,0.049,0.034,30.518
2021-01-08 18:00,2021-01-08 18:00,0,0,0,27.615
2021-01-08 19:00,2021-01-08 19:00,0,0,0,26.560
2021-01-08 20:00,2021-01-08 20:00,0,0,0,25.637
2021-01-08 21:00,2021-01-08 21:00,0,0,0,24.751
2021-01-08 22:00,2021-01-08 22:00,0,0,0,23.939
2021-01-08 23:00,2021-01-08 23:00,0,0,0,23.395
2021-01-09 00:00,2021-01-09 00:00,0,0,0,23.117
2021-01-09 01:00,2021-01-09 01:00,0,0,0,22.987
2021-01-09 02:00,2021-01-09 02:00,0,0,0,22.799
2021-01-09 03:00,2021-01-09 03:00,0,0,0,22.257
2021-01-09 04:00,2021-01-09 04:00,0,0,0,21.432
2021-01-09 05:00,2021-01-09 05:00,0,0,0,20.569
2021-01-09 06:00,2021-01-09 06:00,18.926,0.013,0.013,20.090
2021-01-09 07:00,2021-01-09 07:00,582.483,0.201,0.080,22.658
2021-01-09 08:00,2021-01-09 08:00,1138.575,0.457,0.102,25.626
2021-01-09 09:00,2021-01-09 09:00,1530.136,0.686,0.108,29.543
2021-01-09 10:00,2021-01-09 10:00,1743.633,0.837,0.114,33.732
2021-01-09 11:00,2021-01-09 11:00,1853.020,0.921,0.119,35.642
2021-01-09 12:00,2021-01-09 12:00,1844.384,0.917,0.123,36.551
2021-01-09 13:00,2021-01-09 13:00,1746.012,0.853,0.121,36.985
2021-01-09 14:00,2021-01-09 14:00,1530.612,0.713,0.117,36.930
2021-01-09 15:00,2021-01-09 15:00,1184.393,0.508,0.110,36.390
2021-01-09 16:00,2021-01-09 16:00,688.625,0.256,0.095,34.977
2021-01-09 17:00,2021-01-09 17:00,136.862,0.052,0.034,30.748
2021-01-09 18:00,2021-01-09 18:00,0,0,0,27.931
2021-01-09 19:00,2021-01-09 19:00,0,0,0,26.521
2021-01-09 20:00,2021-01-09 20:00,0,0,0,25.408
2021-01-09 21:00,2021-01-09 21:00,0,0,0,24.558
2021-01-09 22:00,2021-01-09 22:00,0,0,0,23.817
2021-01-09 23:00,2021-01-09 23:00,0,0,0,23.083
2021-01-10 00:00,2021-01-10 00:00,0,0,0,22.479
2021-01-10 01:00,2021-01-10 01:00,0,0,0,22.088
2021-01-10 02:00,2021-01-10 02:00,0,0,0,21.910
2021-01-10 03:00,2021-01-10 03:00,0,0,0,21.826
2021-01-10 04:00,2021-01-10 04:00,0,0,0,21.521
2021-01-10 05:00,2021-01-10 05:00,0,0,0,20.856
2021-01-10 06:00,2021-01-10 06:00,20.394,0.014,0.013,20.180
2021-01-10 07:00,2021-01-10 07:00,592.161,0.206,0.080,22.707
2021-01-10 08:00,2021-01-10 08:00,1137.230,0.456,0.103,25.710
2021-01-10 09:00,2021-01-10 09:00,1504.381,0.665,0.113,29.590
2021-01-10 10:00,2021-01-10 10:00,1719.741,0.810,0.122,33.159
2021-01-10 11:00,2021-01-10 11:00,1819.017,0.883,0.129,34.997
2021-01-10 12:00,2021-01-10 12:00,1850.226,0.917,0.124,36.045
2021-01-10 13:00,2021-01-10 13:00,1746.354,0.848,0.123,36.519
2021-01-10 14:00,2021-01-10 14:00,1529.151,0.709,0.119,36.518
2021-01-10 15:00,2021-01-10 15:00,1181.781,0.504,0.112,35.996
2021-01-10 16:00,2021-01-10 16:00,693.805,0.258,0.095,34.587
2021-01-10 17:00,2021-01-10 17:00,143.108,0.054,0.034,30.371
2021-01-10 18:00,2021-01-10 18:00,0,0,0,27.532
2021-01-10 19:00,2021-01-10 19:00,0,0,0,25.973
2021-01-10 20:00,2021-01-10 20:00,0,0,0,24.690
2021-01-10 21:00,2021-01-10 21:00,0,0,0,23.747
2021-01-10 22:00,2021-01-10 22:00,0,0,0,23.024
2021-01-10 23:00,2021-01-10 23:00,0,0,0,22.406
2021-01-11 00:00,2021-01-11 00:00,0,0,0,21.951
2021-01-11 01:00,2021-01-11 01:00,0,0,0,21.673
2021-01-11 02:00,2021-01-11 02:00,0,0,0,21.457
2021-01-11 03:00,2021-01-11 03:00,0,0,0,21.189
2021-01-11 04:00,2021-01-11 04:00,0,0,0,20.732
2021-01-11 05:00,2021-01-11 05:00,0,0,0,19.990
2021-01-11 06:00,2021-01-11 06:00,24.586,0.016,0.014,19.407
2021-01-11 07:00,2021-01-11 07:00,635.650,0.231,0.076,22.579
2021-01-11 08:00,2021-01-11 08:00,1169.189,0.478,0.096,25.529
2021-01-11 09:00,2021-01-11 09:00,1527.431,0.685,0.107,29.647
2021-01-11 10:00,2021-01-11 10:00,1739.920,0.831,0.116,33.355
2021-01-11 11:00,2021-01-11 11:00,1845.679,0.909,0.122,35.003
2021-01-11 12:00,2021-01-11 12:00,1857.161,0.923,0.122,35.893
2021-01-11 13:00,2021-01-11 13:00,1755.028,0.856,0.120,36.295
2021-01-11 14:00,2021-01-11 14:00,1539.580,0.717,0.116,36.246
2021-01-11 15:00,2021-01-11 15:00,1193.382,0.512,0.109,35.698
2021-01-11 16:00,2021-01-11 16:00,689.543,0.255,0.096,34.420
2021-01-11 17:00,2021-01-11 17:00,133.579,0.050,0.034,30.734
2021-01-11 18:00,2021-01-11 18:00,0,0,0,28.119
2021-01-11 19:00,2021-01-11 19:00,0,0,0,26.980
2021-01-11 20:00,2021-01-11 20:00,0,0,0,25.785
2021-01-11 21:00,2021-01-11 21:00,0,0,0,24.571
2021-01-11 22:00,2021-01-11 22:00,0,0,0,23.505
2021-01-11 23:00,2021-01-11 23:00,0,0,0,22.679
2021-01-12 00:00,2021-01-12 00:00,0,0,0,22.038
2021-01-12 01:00,2021-01-12 01:00,0,0,0,21.491
2021-01-12 02:00,2021-01-12 02:00,0,0,0,21.194
2021-01-12 03:00,2021-01-12 03:00,0,0,0,21.025
2021-01-12 04:00,2021-01-12 04:00,0,0,0,20.922
2021-01-12 05:00,2021-01-12 05:00,0,0,0,20.825
2021-01-12 06:00,2021-01-12 06:00,12.180,0.009,0.013,20.807
2021-01-12 07:00,2021-01-12 07:00,495.816,0.154,0.089,22.722
2021-01-12 08:00,2021-01-12 08:00,1095.854,0.424,0.112,25.485
2021-01-12 09:00,2021-01-12 09:00,1501.080,0.663,0.115,29.873
2021-01-12 10:00,2021-01-12 10:00,1740.312,0.830,0.118,33.334
2021-01-12 11:00,2021-01-12 11:00,1859.740,0.921,0.120,35.014
2021-01-12 12:00,2021-01-12 12:00,1871.261,0.936,0.120,35.975
2021-01-12 13:00,2021-01-12 13:00,1773.940,0.873,0.117,36.425
2021-01-12 14:00,2021-01-12 14:00,1555.629,0.730,0.113,36.387
2021-01-12 15:00,2021-01-12 15:00,1198.690,0.516,0.108,35.804
2021-01-12 16:00,2021-01-12 16:00,703.103,0.263,0.094,34.259
2021-01-12 17:00,2021-01-12 17:00,139.358,0.052,0.035,29.565
2021-01-12 18:00,2021-01-12 18:00,0,0,0,26.399
2021-01-12 19:00,2021-01-12 19:00,0,0,0,25.099
2021-01-12 20:00,2021-01-12 20:00,0,0,0,24.025
2021-01-12 21:00,2021-01-12 21:00,0,0,0,23.098
2021-01-12 22:00,2021-01-12 22:00,0,0,0,22.270
2021-01-12 23:00,2021-01-12 23:00,0,0,0,21.537
2021-01-13 00:00,2021-01-13 00:00,0,0,0,20.903
2021-01-13 01:00,2021-01-13 01:00,0,0,0,20.267
2021-01-13 02:00,2021-01-13 02:00,0,0,0,19.530
2021-01-13 03:00,2021-01-13 03:00,0,0,0,18.705
2021-01-13 04:00,2021-01-13 04:00,0,0,0,17.847
2021-01-13 05:00,2021-01-13 05:00,0,0,0,17.011
2021-01-13 06:00,2021-01-13 06:00,19.577,0.012,0.014,16.573
2021-01-13 07:00,2021-01-13 07:00,586.980,0.192,0.088,19.044
2021-01-13 08:00,2021-01-13 08:00,1124.012,0.423,0.118,22.122
2021-01-13 09:00,2021-01-13 09:00,1476.014,0.613,0.136,26.774
2021-01-13 10:00,2021-01-13 10:00,1669.038,0.737,0.152,31.353
2021-01-13 11:00,2021-01-13 11:00,1761.902,0.801,0.163,33.677
2021-01-13 12:00,2021-01-13 12:00,1737.528,0.778,0.175,34.607
2021-01-13 13:00,2021-01-13 13:00,1549.026,0.632,0.199,34.843
2021-01-13 14:00,2021-01-13 14:00,1215.832,0.407,0.223,34.566
2021-01-13 15:00,2021-01-13 15:00,683.675,0.137,0.210,33.626
2021-01-13 16:00,2021-01-13 16:00,292.232,0.038,0.120,31.483
2021-01-13 17:00,2021-01-13 17:00,38.804,0.008,0.029,28.138
2021-01-13 18:00,2021-01-13 18:00,0,0,0,26.219
2021-01-13 19:00,2021-01-13 19:00,0,0,0,24.582
2021-01-13 20:00,2021-01-13 20:00,0,0,0,22.835
2021-01-13 21:00,2021-01-13 21:00,0,0,0,21.488
2021-01-13 22:00,2021-01-13 22:00,0,0,0,20.476
2021-01-13 23:00,2021-01-13 23:00,0,0,0,19.643
2021-01-14 00:00,2021-01-14 00:00,0,0,0,18.913
2021-01-14 01:00,2021-01-14 01:00,0,0,0,18.215
2021-01-14 02:00,2021-01-14 02:00,0,0,0,17.458
2021-01-14 03:00,2021-01-14 03:00,0,0,0,16.640
2021-01-14 04:00,2021-01-14 04:00,0,0,0,15.847
2021-01-14 05:00,2021-01-14 05:00,0,0,0,15.136
2021-01-14 06:00,2021-01-14 06:00,29.744,0.018,0.014,14.876
2021-01-14 07:00,2021-01-14 07:00,680.929,0.248,0.071,17.830
2021-01-14 08:00,2021-01-14 08:00,1247.495,0.517,0.085,21.182
2021-01-14 09:00,2021-01-14 09:00,1633.268,0.751,0.089,26.258
2021-01-14 10:00,2021-01-14 10:00,1846.201,0.912,0.094,31.298
2021-01-14 11:00,2021-01-14 11:00,1949.006,0.998,0.098,33.800
2021-01-14 12:00,2021-01-14 12:00,1947.813,1.003,0.100,34.826
2021-01-14 13:00,2021-01-14 13:00,1844.788,0.933,0.098,35.270
2021-01-14 14:00,2021-01-14 14:00,1627.002,0.789,0.094,35.245
2021-01-14 15:00,2021-01-14 15:00,1279.834,0.578,0.089,34.646
2021-01-14 16:00,2021-01-14 16:00,775.683,0.311,0.080,32.987
2021-01-14 17:00,2021-01-14 17:00,171.743,0.068,0.033,27.711
2021-01-14 18:00,2021-01-14 18:00,0,0,0,24.249
2021-01-14 19:00,2021-01-14 19:00,0,0,0,22.901
2021-01-14 20:00,2021-01-14 20:00,0,0,0,21.712
2021-01-14 21:00,2021-01-14 21:00,0,0,0,20.585
2021-01-14 22:00,2021-01-14 22:00,0,0,0,19.537
2021-01-14 23:00,2021-01-14 23:00,0,0,0,18.649
2021-01-15 00:00,2021-01-15 00:00,0,0,0,17.879
2021-01-15 01:00,2021-01-15 01:00,0,0,0,17.186
2021-01-15 02:00,2021-01-15 02:00,0,0,0,16.494
2021-01-15 03:00,2021-01-15 03:00,0,0,0,15.817
2021-01-15 04:00,2021-01-15 04:00,0,0,0,15.180
2021-01-15 05:00,2021-01-15 05:00,0,0,0,14.553
2021-01-15 06:00,2021-01-15 06:00,38.009,0.021,0.014,14.357
2021-01-15 07:00,2021-01-15 07:00,727.852,0.274,0.066,17.581
2021-01-15 08:00,2021-01-15 08:00,1268.377,0.531,0.082,20.964
2021-01-15 09:00,2021-01-15 09:00,1625.174,0.743,0.091,26.096
2021-01-15 10:00,2021-01-15 10:00,1828.651,0.896,0.098,31.200
2021-01-15 11:00,2021-01-15 11:00,1927.394,0.977,0.103,33.601
2021-01-15 12:00,2021-01-15 12:00,1944.844,0.999,0.101,34.693
2021-01-15 13:00,2021-01-15 13:00,1832.181,0.921,0.101,35.164
2021-01-15 14:00,2021-01-15 14:00,1607.477,0.772,0.099,35.157
2021-01-15 15:00,2021-01-15 15:00,1266.141,0.568,0.091,34.574
2021-01-15 16:00,2021-01-15 16:00,770.405,0.308,0.081,32.936
2021-01-15 17:00,2021-01-15 17:00,175.667,0.069,0.033,27.737
2021-01-15 18:00,2021-01-15 18:00,0,0,0,24.285
2021-01-15 19:00,2021-01-15 19:00,0,0,0,22.976
2021-01-15 20:00,2021-01-15 20:00,0,0,0,21.770
2021-01-15 21:00,2021-01-15 21:00,0,0,0,20.656
2021-01-15 22:00,2021-01-15 22:00,0,0,0,19.622
2021-01-15 23:00,2021-01-15 23:00,0,0,0,18.696
2021-01-16 00:00,2021-01-16 00:00,0,0,0,17.902
2021-01-16 01:00,2021-01-16 01:00,0,0,0,17.199
2021-01-16 02:00,2021-01-16 02:00,0,0,0,16.528
2021-01-16 03:00,2021-01-16 03:00,0,0,0,15.826
2021-01-16 04:00,2021-01-16 04:00,0,0,0,15.086
2021-01-16 05:00,2021-01-16 05:00,0,0,0,14.379
2021-01-16 06:00,2021-01-16 06:00,33.739,0.019,0.014,14.135
2021-01-16 07:00,2021-01-16 07:00,713.662,0.264,0.069,17.241
2021-01-16 08:00,2021-01-16 08:00,1268.910,0.529,0.083,20.779
2021-01-16 09:00,2021-01-16 09:00,1638.367,0.752,0.090,26.128
2021-01-16 10:00,2021-01-16 10:00,1841.171,0.906,0.097,31.360
2021-01-16 11:00,2021-01-16 11:00,1940.639,0.985,0.102,33.366
