# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 10.844, -1.162 - Version: 1.4 (gsee f9b6961) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Abidjan, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Abidjan", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": "true", "header": "true", "lat": "10.844327440133666", "lon": "-1.1615515353806114", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "capacity": "1000", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": "true"}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2020-01-05 15:00,2020-01-05 15:00,389.316,0.323,0.162,29.768
2020-01-05 16:00,2020-01-05 16:00,181.483,0.113,0.117,28.668
2020-01-05 17:00,2020-01-05 17:00,15.703,0.013,0.024,26.506
2020-01-05 18:00,2020-01-05 18:00,0,0,0,25.432
2020-01-05 19:00,2020-01-05 19:00,0,0,0,24.636
2020-01-05 20:00,2020-01-05 20:00,0,0,0,23.583
2020-01-05 21:00,2020-01-05 21:00,0,0,0,22.076
2020-01-05 22:00,2020-01-05 22:00,0,0,0,20.463
2020-01-05 23:00,2020-01-05 23:00,0,0,0,19.112
2020-01-06 00:00,2020-01-06 00:00,0,0,0,17.991
2020-01-06 01:00,2020-01-06 01:00,0,0,0,17.089
2020-01-06 02:00,2020-01-06 02:00,0,0,0,16.315
2020-01-06 03:00,2020-01-06 03:00,0,0,0,15.616
2020-01-06 04:00,2020-01-06 04:00,0,0,0,15.002
2020-01-06 05:00,2020-01-06 05:00,0,0,0,14.452
2020-01-06 06:00,2020-01-06 06:00,5.786,0.008,0.015,14.315
2020-01-06 07:00,2020-01-06 07:00,174.770,0.106,0.104,16.240
2020-01-06 08:00,2020-01-06 08:00,378.567,0.283,0.162,18.917
2020-01-06 09:00,2020-01-06 09:00,522.153,0.446,0.193,22.957
2020-01-06 10:00,2020-01-06 10:00,605.559,0.556,0.215,26.659
2020-01-06 11:00,2020-01-06 11:00,641.566,0.606,0.229,28.933
2020-01-06 12:00,2020-01-06 12:00,625.051,0.576,0.241,30.302
2020-01-06 13:00,2020-01-06 13:00,571.694,0.499,0.241,31.055
2020-01-06 14:00,2020-01-06 14:00,467.344,0.362,0.230,31.225
2020-01-06 15:00,2020-01-06 15:00,311.811,0.191,0.197,30.770
2020-01-06 16:00,2020-01-06 16:00,133.364,0.057,0.119,29.314
2020-01-06 17:00,2020-01-06 17:00,9.543,0.008,0.022,26.534
2020-01-06 18:00,2020-01-06 18:00,0,0,0,25.273
2020-01-06 19:00,2020-01-06 19:00,0,0,0,24.477
2020-01-06 20:00,2020-01-06 20:00,0,0,0,23.511
2020-01-06 21:00,2020-01-06 21:00,0,0,0,22.476
2020-01-06 22:00,2020-01-06 22:00,0,0,0,21.407
2020-01-06 23:00,2020-01-06 23:00,0,0,0,20.302
2020-01-07 00:00,2020-01-07 00:00,0,0,0,19.353
2020-01-07 01:00,2020-01-07 01:00,0,0,0,18.580
2020-01-07 02:00,2020-01-07 02:00,0,0,0,17.956
2020-01-07 03:00,2020-01-07 03:00,0,0,0,17.475
2020-01-07 04:00,2020-01-07 04:00,0,0,0,17.068
2020-01-07 05:00,2020-01-07 05:00,0,0,0,16.661
2020-01-07 06:00,2020-01-07 06:00,0.603,0.003,0.013,16.536
2020-01-07 07:00,2020-01-07 07:00,115.657,0.046,0.102,18.548
2020-01-07 08:00,2020-01-07 08:00,305.514,0.175,0.187,20.740
2020-01-07 09:00,2020-01-07 09:00,465.133,0.341,0.227,24.414
2020-01-07 10:00,2020-01-07 10:00,568.314,0.480,0.242,28.049
2020-01-07 11:00,2020-01-07 11:00,616.484,0.555,0.248,30.110
2020-01-07 12:00,2020-01-07 12:00,644.937,0.623,0.230,31.469
2020-01-07 13:00,2020-01-07 13:00,590.341,0.544,0.229,32.146
2020-01-07 14:00,2020-01-07 14:00,482.745,0.394,0.223,32.245
2020-01-07 15:00,2020-01-07 15:00,323.798,0.209,0.196,31.721
2020-01-07 16:00,2020-01-07 16:00,138.723,0.061,0.121,30.110
2020-01-07 17:00,2020-01-07 17:00,9.851,0.008,0.022,26.751
2020-01-07 18:00,2020-01-07 18:00,0,0,0,25.114
2020-01-07 19:00,2020-01-07 19:00,0,0,0,24.211
2020-01-07 20:00,2020-01-07 20:00,0,0,0,23.482
2020-01-07 21:00,2020-01-07 21:00,0,0,0,22.941
2020-01-07 22:00,2020-01-07 22:00,0,0,0,22.412
2020-01-07 23:00,2020-01-07 23:00,0,0,0,21.684
2020-01-08 00:00,2020-01-08 00:00,0,0,0,20.860
2020-01-08 01:00,2020-01-08 01:00,0,0,0,20.159
2020-01-08 02:00,2020-01-08 02:00,0,0,0,19.461
2020-01-08 03:00,2020-01-08 03:00,0,0,0,18.794
2020-01-08 04:00,2020-01-08 04:00,0,0,0,18.103
2020-01-08 05:00,2020-01-08 05:00,0,0,0,17.631
2020-01-08 06:00,2020-01-08 06:00,0,0.003,0.012,17.548
2020-01-08 07:00,2020-01-08 07:00,92.950,0.029,0.095,19.438
2020-01-08 08:00,2020-01-08 08:00,251.327,0.107,0.194,21.338
2020-01-08 09:00,2020-01-08 09:00,427.568,0.270,0.250,24.501
2020-01-08 10:00,2020-01-08 10:00,548.638,0.432,0.263,28.333
2020-01-08 11:00,2020-01-08 11:00,595.544,0.504,0.272,31.158
2020-01-08 12:00,2020-01-08 12:00,580.235,0.476,0.283,32.402
2020-01-08 13:00,2020-01-08 13:00,523.987,0.397,0.281,32.913
2020-01-08 14:00,2020-01-08 14:00,421.010,0.275,0.260,32.890
2020-01-08 15:00,2020-01-08 15:00,296.367,0.165,0.208,32.430
2020-01-08 16:00,2020-01-08 16:00,126.841,0.049,0.120,30.931
2020-01-08 17:00,2020-01-08 17:00,9.298,0.007,0.022,27.872
2020-01-08 18:00,2020-01-08 18:00,0,0,0,26.426
2020-01-08 19:00,2020-01-08 19:00,0,0,0,25.663
2020-01-08 20:00,2020-01-08 20:00,0,0,0,25.026
2020-01-08 21:00,2020-01-08 21:00,0,0,0,24.514
2020-01-08 22:00,2020-01-08 22:00,0,0,0,23.919
2020-01-08 23:00,2020-01-08 23:00,0,0,0,22.901
2020-01-09 00:00,2020-01-09 00:00,0,0,0,21.720
2020-01-09 01:00,2020-01-09 01:00,0,0,0,20.829
2020-01-09 02:00,2020-01-09 02:00,0,0,0,20.142
2020-01-09 03:00,2020-01-09 03:00,0,0,0,19.527
2020-01-09 04:00,2020-01-09 04:00,0,0,0,18.960
2020-01-09 05:00,2020-01-09 05:00,0,0,0,18.543
2020-01-09 06:00,2020-01-09 06:00,1.676,0.004,0.014,18.502
2020-01-09 07:00,2020-01-09 07:00,103.685,0.036,0.100,20.231
2020-01-09 08:00,2020-01-09 08:00,255.688,0.111,0.196,22.152
2020-01-09 09:00,2020-01-09 09:00,390.367,0.211,0.264,25.270
2020-01-09 10:00,2020-01-09 10:00,450.993,0.252,0.310,28.656
2020-01-09 11:00,2020-01-09 11:00,482.369,0.276,0.336,30.734
2020-01-09 12:00,2020-01-09 12:00,505.835,0.318,0.331,32.048
2020-01-09 13:00,2020-01-09 13:00,484.409,0.317,0.304,32.812
2020-01-09 14:00,2020-01-09 14:00,426.978,0.283,0.260,33.063
2020-01-09 15:00,2020-01-09 15:00,318.939,0.198,0.203,32.734
2020-01-09 16:00,2020-01-09 16:00,159.447,0.081,0.126,31.351
2020-01-09 17:00,2020-01-09 17:00,17.588,0.014,0.027,28.113
2020-01-09 18:00,2020-01-09 18:00,0,0,0,26.761
2020-01-09 19:00,2020-01-09 19:00,0,0,0,26.017
2020-01-09 20:00,2020-01-09 20:00,0,0,0,25.100
2020-01-09 21:00,2020-01-09 21:00,0,0,0,24.015
2020-01-09 22:00,2020-01-09 22:00,0,0,0,23.096
2020-01-09 23:00,2020-01-09 23:00,0,0,0,22.478
2020-01-10 00:00,2020-01-10 00:00,0,0,0,22.200
2020-01-10 01:00,2020-01-10 01:00,0,0,0,21.926
2020-01-10 02:00,2020-01-10 02:00,0,0,0,21.657
2020-01-10 03:00,2020-01-10 03:00,0,0,0,21.465
2020-01-10 04:00,2020-01-10 04:00,0,0,0,21.203
2020-01-10 05:00,2020-01-10 05:00,0,0,0,20.841
2020-01-10 06:00,2020-01-10 06:00,0,0.001,0.009,20.593
2020-01-10 07:00,2020-01-10 07:00,55.980,0.011,0.073,21.539
2020-01-10 08:00,2020-01-10 08:00,189.708,0.053,0.181,22.909
2020-01-10 09:00,2020-01-10 09:00,364.407,0.180,0.263,25.652
2020-01-10 10:00,2020-01-10 10:00,546.100,0.431,0.264,29.195
2020-01-10 11:00,2020-01-10 11:00,606.835,0.543,0.255,32.198
2020-01-10 12:00,2020-01-10 12:00,647.393,0.641,0.228,33.610
2020-01-10 13:00,2020-01-10 13:00,592.378,0.560,0.226,34.209
2020-01-10 14:00,2020-01-10 14:00,508.217,0.454,0.206,34.220
2020-01-10 15:00,2020-01-10 15:00,393.143,0.331,0.168,33.679
2020-01-10 16:00,2020-01-10 16:00,191.860,0.124,0.122,32.105
2020-01-10 17:00,2020-01-10 17:00,17.913,0.015,0.026,28.427
2020-01-10 18:00,2020-01-10 18:00,0,0,0,26.604
2020-01-10 19:00,2020-01-10 19:00,0,0,0,25.782
2020-01-10 20:00,2020-01-10 20:00,0,0,0,25.108
2020-01-10 21:00,2020-01-10 21:00,0,0,0,24.561
2020-01-10 22:00,2020-01-10 22:00,0,0,0,23.704
2020-01-10 23:00,2020-01-10 23:00,0,0,0,22.791
2020-01-11 00:00,2020-01-11 00:00,0,0,0,21.844
2020-01-11 01:00,2020-01-11 01:00,0,0,0,21.028
2020-01-11 02:00,2020-01-11 02:00,0,0,0,20.416
2020-01-11 03:00,2020-01-11 03:00,0,0,0,19.944
2020-01-11 04:00,2020-01-11 04:00,0,0,0,19.414
2020-01-11 05:00,2020-01-11 05:00,0,0,0,18.884
2020-01-11 06:00,2020-01-11 06:00,2.390,0.005,0.014,18.784
2020-01-11 07:00,2020-01-11 07:00,125.528,0.057,0.103,20.411
2020-01-11 08:00,2020-01-11 08:00,311.333,0.192,0.181,22.757
2020-01-11 09:00,2020-01-11 09:00,476.739,0.377,0.212,26.279
2020-01-11 10:00,2020-01-11 10:00,596.145,0.556,0.213,29.557
2020-01-11 11:00,2020-01-11 11:00,642.429,0.638,0.214,31.884
2020-01-11 12:00,2020-01-11 12:00,692.491,0.761,0.180,33.393
2020-01-11 13:00,2020-01-11 13:00,645.179,0.693,0.175,34.101
2020-01-11 14:00,2020-01-11 14:00,550.382,0.555,0.167,34.248
2020-01-11 15:00,2020-01-11 15:00,413.074,0.378,0.148,33.869
2020-01-11 16:00,2020-01-11 16:00,209.259,0.154,0.114,32.620
2020-01-11 17:00,2020-01-11 17:00,23.385,0.021,0.027,29.229
2020-01-11 18:00,2020-01-11 18:00,0,0,0,27.508
2020-01-11 19:00,2020-01-11 19:00,0,0,0,26.594
2020-01-11 20:00,2020-01-11 20:00,0,0,0,25.758
2020-01-11 21:00,2020-01-11 21:00,0,0,0,25.028
2020-01-11 22:00,2020-01-11 22:00,0,0,0,24.370
2020-01-11 23:00,2020-01-11 23:00,0,0,0,23.481
2020-01-12 00:00,2020-01-12 00:00,0,0,0,22.176
2020-01-12 01:00,2020-01-12 01:00,0,0,0,21.070
2020-01-12 02:00,2020-01-12 02:00,0,0,0,20.308
2020-01-12 03:00,2020-01-12 03:00,0,0,0,19.987
2020-01-12 04:00,2020-01-12 04:00,0,0,0,19.618
2020-01-12 05:00,2020-01-12 05:00,0,0,0,19.207
2020-01-12 06:00,2020-01-12 06:00,1.971,0.004,0.014,19.091
2020-01-12 07:00,2020-01-12 07:00,111.708,0.042,0.103,20.842
2020-01-12 08:00,2020-01-12 08:00,247.075,0.104,0.195,22.758
2020-01-12 09:00,2020-01-12 09:00,369.852,0.186,0.264,25.786
2020-01-12 10:00,2020-01-12 10:00,453.887,0.265,0.304,29.647
2020-01-12 11:00,2020-01-12 11:00,538.907,0.392,0.304,32.035
2020-01-12 12:00,2020-01-12 12:00,609.274,0.549,0.260,33.633
2020-01-12 13:00,2020-01-12 13:00,584.303,0.540,0.235,34.455
2020-01-12 14:00,2020-01-12 14:00,496.753,0.429,0.216,34.611
2020-01-12 15:00,2020-01-12 15:00,343.304,0.245,0.191,34.094
2020-01-12 16:00,2020-01-12 16:00,160.398,0.084,0.125,32.428
2020-01-12 17:00,2020-01-12 17:00,15.598,0.012,0.026,28.699
2020-01-12 18:00,2020-01-12 18:00,0,0,0,26.943
2020-01-12 19:00,2020-01-12 19:00,0,0,0,25.988
2020-01-12 20:00,2020-01-12 20:00,0,0,0,25.280
2020-01-12 21:00,2020-01-12 21:00,0,0,0,24.555
2020-01-12 22:00,2020-01-12 22:00,0,0,0,23.555
2020-01-12 23:00,2020-01-12 23:00,0,0,0,22.686
2020-01-13 00:00,2020-01-13 00:00,0,0,0,21.896
2020-01-13 01:00,2020-01-13 01:00,0,0,0,21.207
2020-01-13 02:00,2020-01-13 02:00,0,0,0,20.648
2020-01-13 03:00,2020-01-13 03:00,0,0,0,20.131
2020-01-13 04:00,2020-01-13 04:00,0,0,0,19.487
2020-01-13 05:00,2020-01-13 05:00,0,0,0,18.712
2020-01-13 06:00,2020-01-13 06:00,4.074,0.006,0.015,18.279
2020-01-13 07:00,2020-01-13 07:00,155.995,0.086,0.107,19.820
2020-01-13 08:00,2020-01-13 08:00,359.771,0.262,0.169,22.674
2020-01-13 09:00,2020-01-13 09:00,521.610,0.458,0.191,26.010
2020-01-13 10:00,2020-01-13 10:00,625.887,0.615,0.197,29.082
2020-01-13 11:00,2020-01-13 11:00,668.027,0.691,0.201,31.701
2020-01-13 12:00,2020-01-13 12:00,695.029,0.762,0.184,33.450
2020-01-13 13:00,2020-01-13 13:00,613.986,0.613,0.206,34.133
2020-01-13 14:00,2020-01-13 14:00,443.651,0.330,0.239,33.912
2020-01-13 15:00,2020-01-13 15:00,279.832,0.149,0.204,33.141
2020-01-13 16:00,2020-01-13 16:00,127.212,0.051,0.119,31.315
2020-01-13 17:00,2020-01-13 17:00,12.937,0.010,0.025,27.826
2020-01-13 18:00,2020-01-13 18:00,0,0,0,25.835
2020-01-13 19:00,2020-01-13 19:00,0,0,0,24.783
2020-01-13 20:00,2020-01-13 20:00,0,0,0,23.829
2020-01-13 21:00,2020-01-13 21:00,0,0,0,23.049
2020-01-13 22:00,2020-01-13 22:00,0,0,0,22.212
2020-01-13 23:00,2020-01-13 23:00,0,0,0,21.395
2020-01-14 00:00,2020-01-14 00:00,0,0,0,20.686
2020-01-14 01:00,2020-01-14 01:00,0,0,0,19.881
2020-01-14 02:00,2020-01-14 02:00,0,0,0,18.919
2020-01-14 03:00,2020-01-14 03:00,0,0,0,18.110
2020-01-14 04:00,2020-01-14 04:00,0,0,0,17.359
2020-01-14 05:00,2020-01-14 05:00,0,0,0,16.700
2020-01-14 06:00,2020-01-14 06:00,8.425,0.011,0.016,16.398
2020-01-14 07:00,2020-01-14 07:00,212.288,0.157,0.097,18.220
2020-01-14 08:00,2020-01-14 08:00,441.605,0.404,0.125,21.435
2020-01-14 09:00,2020-01-14 09:00,597.318,0.617,0.134,25.023
2020-01-14 10:00,2020-01-14 10:00,693.326,0.774,0.139,28.253
2020-01-14 11:00,2020-01-14 11:00,735.815,0.856,0.142,30.702
2020-01-14 12:00,2020-01-14 12:00,726.850,0.849,0.145,32.500
2020-01-14 13:00,2020-01-14 13:00,676.780,0.771,0.145,33.515
2020-01-14 14:00,2020-01-14 14:00,577.608,0.618,0.143,33.768
2020-01-14 15:00,2020-01-14 15:00,424.233,0.404,0.136,33.323
2020-01-14 16:00,2020-01-14 16:00,215.132,0.164,0.109,31.907
2020-01-14 17:00,2020-01-14 17:00,25.219,0.023,0.027,28.316
2020-01-14 18:00,2020-01-14 18:00,0,0,0,26.829
2020-01-14 19:00,2020-01-14 19:00,0,0,0,26.032
2020-01-14 20:00,2020-01-14 20:00,0,0,0,24.989
2020-01-14 21:00,2020-01-14 21:00,0,0,0,23.723
2020-01-14 22:00,2020-01-14 22:00,0,0,0,22.051
2020-01-14 23:00,2020-01-14 23:00,0,0,0,20.575
2020-01-15 00:00,2020-01-15 00:00,0,0,0,19.607
2020-01-15 01:00,2020-01-15 01:00,0,0,0,18.775
2020-01-15 02:00,2020-01-15 02:00,0,0,0,18.070
2020-01-15 03:00,2020-01-15 03:00,0,0,0,17.471
2020-01-15 04:00,2020-01-15 04:00,0,0,0,16.942
2020-01-15 05:00,2020-01-15 05:00,0,0,0,16.415
2020-01-15 06:00,2020-01-15 06:00,14.208,0.017,0.017,16.301
2020-01-15 07:00,2020-01-15 07:00,257.648,0.220,0.084,18.857
2020-01-15 08:00,2020-01-15 08:00,479.405,0.476,0.104,22.042
2020-01-15 09:00,2020-01-15 09:00,625.626,0.689,0.112,26.730
2020-01-15 10:00,2020-01-15 10:00,711.124,0.837,0.118,30.606
2020-01-15 11:00,2020-01-15 11:00,748.712,0.912,0.123,33.083
2020-01-15 12:00,2020-01-15 12:00,737.107,0.896,0.129,34.480
2020-01-15 13:00,2020-01-15 13:00,687.132,0.814,0.130,35.175
2020-01-15 14:00,2020-01-15 14:00,589.142,0.658,0.128,35.265
2020-01-15 15:00,2020-01-15 15:00,449.575,0.462,0.117,34.775
2020-01-15 16:00,2020-01-15 16:00,239.082,0.205,0.099,33.136
2020-01-15 17:00,2020-01-15 17:00,31.683,0.030,0.028,28.724
2020-01-15 18:00,2020-01-15 18:00,0,0,0,26.582
2020-01-15 19:00,2020-01-15 19:00,0,0,0,25.612
2020-01-15 20:00,2020-01-15 20:00,0,0,0,24.611
2020-01-15 21:00,2020-01-15 21:00,0,0,0,23.392
2020-01-15 22:00,2020-01-15 22:00,0,0,0,22.267
2020-01-15 23:00,2020-01-15 23:00,0,0,0,21.308
2020-01-16 00:00,2020-01-16 00:00,0,0,0,20.518
2020-01-16 01:00,2020-01-16 01:00,0,0,0,19.952
2020-01-16 02:00,2020-01-16 02:00,0,0,0,19.418
2020-01-16 03:00,2020-01-16 03:00,0,0,0,18.768
2020-01-16 04:00,2020-01-16 04:00,0,0,0,18.191
2020-01-16 05:00,2020-01-16 05:00,0,0,0,17.745
2020-01-16 06:00,2020-01-16 06:00,8.655,0.011,0.017,17.636
2020-01-16 07:00,2020-01-16 07:00,208.784,0.154,0.097,19.688
2020-01-16 08:00,2020-01-16 08:00,432.582,0.395,0.126,22.839
2020-01-16 09:00,2020-01-16 09:00,602.717,0.644,0.126,27.394
2020-01-16 10:00,2020-01-16 10:00,698.703,0.807,0.128,30.577
2020-01-16 11:00,2020-01-16 11:00,743.291,0.894,0.129,32.691
2020-01-16 12:00,2020-01-16 12:00,740.544,0.898,0.130,34.044
2020-01-16 13:00,2020-01-16 13:00,696.176,0.829,0.127,34.723
2020-01-16 14:00,2020-01-16 14:00,604.439,0.686,0.121,34.814
